sistema,tam_chunk,operacion,metrica,muestra,repeticion,segundos
chroma,1,insert_emb,l2,185,0,0.015516800
chroma,1,generar_emb,-,186,0,0.012070200
chroma,1,insert_emb,cosine,186,0,0.017257800
chroma,1,insert_emb,l2,186,0,0.016377600
chroma,1,generar_emb,-,187,0,0.012785400
chroma,1,insert_emb,cosine,187,0,0.016206200
chroma,1,insert_emb,l2,187,0,0.016625500
chroma,1,generar_emb,-,188,0,0.010567700
chroma,1,insert_emb,cosine,188,0,0.016267200
chroma,1,insert_emb,l2,188,0,0.016800000
chroma,1,generar_emb,-,189,0,0.009874600
chroma,1,insert_emb,cosine,189,0,0.017070000
chroma,1,insert_emb,l2,189,0,0.017171800
chroma,1,generar_emb,-,190,0,0.016075900
chroma,1,insert_emb,cosine,190,0,0.017675000
chroma,1,insert_emb,l2,190,0,0.015844400
chroma,1,generar_emb,-,191,0,0.011719800
chroma,1,insert_emb,cosine,191,0,0.015654200
chroma,1,insert_emb,l2,191,0,0.015431700
chroma,1,generar_emb,-,192,0,0.011764600
chroma,1,insert_emb,cosine,192,0,0.015402400
chroma,1,insert_emb,l2,192,0,0.016155300
chroma,1,generar_emb,-,193,0,0.012403300
chroma,1,insert_emb,cosine,193,0,0.015758600
chroma,1,insert_emb,l2,193,0,0.014884200
chroma,1,generar_emb,-,194,0,0.012909300
chroma,1,insert_emb,cosine,194,0,0.015859800
chroma,1,insert_emb,l2,194,0,0.015877600
chroma,1,generar_emb,-,195,0,0.014763800
chroma,1,insert_emb,cosine,195,0,0.016716000
chroma,1,insert_emb,l2,195,0,0.015460100
chroma,1,generar_emb,-,196,0,0.014862500
chroma,1,insert_emb,cosine,196,0,0.016707900
chroma,1,insert_emb,l2,196,0,0.015855800
chroma,1,generar_emb,-,197,0,0.011499000
chroma,1,insert_emb,cosine,197,0,0.016330200
chroma,1,insert_emb,l2,197,0,0.016313000
chroma,1,generar_emb,-,198,0,0.013409900
chroma,1,insert_emb,cosine,198,0,0.016455000
chroma,1,insert_emb,l2,198,0,0.016080000
chroma,1,generar_emb,-,199,0,0.012356300
chroma,1,insert_emb,cosine,199,0,0.016292000
chroma,1,insert_emb,l2,199,0,0.016221400
chroma,1,generar_emb,-,200,0,0.012547800
chroma,1,insert_emb,cosine,200,0,0.017957500
chroma,1,insert_emb,l2,200,0,0.017374700
chroma,1,generar_emb,-,201,0,0.013543700
chroma,1,insert_emb,cosine,201,0,0.017245200
chroma,1,insert_emb,l2,201,0,0.016657300
chroma,1,generar_emb,-,202,0,0.014507300
chroma,1,insert_emb,cosine,202,0,0.018164200
chroma,1,insert_emb,l2,202,0,0.015977200
chroma,1,generar_emb,-,203,0,0.012330000
chroma,1,insert_emb,cosine,203,0,0.016078400
chroma,1,insert_emb,l2,203,0,0.016329800
chroma,1,generar_emb,-,204,0,0.011497600
chroma,1,insert_emb,cosine,204,0,0.017792000
chroma,1,insert_emb,l2,204,0,0.016573600
chroma,1,generar_emb,-,205,0,0.012751700
chroma,1,insert_emb,cosine,205,0,0.016324100
chroma,1,insert_emb,l2,205,0,0.015868200
chroma,1,generar_emb,-,206,0,0.012183900
chroma,1,insert_emb,cosine,206,0,0.017230800
chroma,1,insert_emb,l2,206,0,0.017868400
chroma,1,generar_emb,-,207,0,0.011509500
chroma,1,insert_emb,cosine,207,0,0.016157100
chroma,1,insert_emb,l2,207,0,0.016220100
chroma,1,generar_emb,-,208,0,0.010885100
chroma,1,insert_emb,cosine,208,0,0.015942800
chroma,1,insert_emb,l2,208,0,0.015675900
chroma,1,generar_emb,-,209,0,0.012176500
chroma,1,insert_emb,cosine,209,0,0.015181300
chroma,1,insert_emb,l2,209,0,0.015850800
chroma,1,generar_emb,-,210,0,0.010849200
chroma,1,insert_emb,cosine,210,0,0.017135000
chroma,1,insert_emb,l2,210,0,0.015786200
chroma,1,generar_emb,-,211,0,0.011104800
chroma,1,insert_emb,cosine,211,0,0.017326200
chroma,1,insert_emb,l2,211,0,0.015837900
chroma,1,generar_emb,-,212,0,0.012717400
chroma,1,insert_emb,cosine,212,0,0.016546900
chroma,1,insert_emb,l2,212,0,0.017010000
chroma,1,generar_emb,-,213,0,0.012614200
chroma,1,insert_emb,cosine,213,0,0.017484400
chroma,1,insert_emb,l2,213,0,0.016886500
chroma,1,generar_emb,-,214,0,0.014791500
chroma,1,insert_emb,cosine,214,0,0.016677400
chroma,1,insert_emb,l2,214,0,0.017140000
chroma,1,generar_emb,-,215,0,0.013471700
chroma,1,insert_emb,cosine,215,0,0.017067900
chroma,1,insert_emb,l2,215,0,0.017200500
chroma,1,generar_emb,-,216,0,0.013189400
chroma,1,insert_emb,cosine,216,0,0.017265100
chroma,1,insert_emb,l2,216,0,0.016661600
chroma,1,generar_emb,-,217,0,0.012806900
chroma,1,insert_emb,cosine,217,0,0.016394900
chroma,1,insert_emb,l2,217,0,0.016152400
chroma,1,generar_emb,-,218,0,0.012739900
chroma,1,insert_emb,cosine,218,0,0.017087200
chroma,1,insert_emb,l2,218,0,0.018433000
chroma,1,generar_emb,-,219,0,0.010431600
chroma,1,insert_emb,cosine,219,0,0.016214200
chroma,1,insert_emb,l2,219,0,0.016166700
chroma,1,generar_emb,-,220,0,0.012795100
chroma,1,insert_emb,cosine,220,0,0.017392800
chroma,1,insert_emb,l2,220,0,0.017732900
chroma,1,generar_emb,-,221,0,0.013349600
chroma,1,insert_emb,cosine,221,0,0.017008000
chroma,1,insert_emb,l2,221,0,0.016945900
chroma,1,generar_emb,-,222,0,0.014537600
chroma,1,insert_emb,cosine,222,0,0.016494000
chroma,1,insert_emb,l2,222,0,0.015992800
chroma,1,generar_emb,-,223,0,0.013531600
chroma,1,insert_emb,cosine,223,0,0.016231400
chroma,1,insert_emb,l2,223,0,0.015750400
chroma,1,generar_emb,-,224,0,0.011995500
chroma,1,insert_emb,cosine,224,0,0.017415100
chroma,1,insert_emb,l2,224,0,0.017285700
chroma,1,generar_emb,-,225,0,0.013244300
chroma,1,insert_emb,cosine,225,0,0.016115800
chroma,1,insert_emb,l2,225,0,0.016048500
chroma,1,generar_emb,-,226,0,0.012707200
chroma,1,insert_emb,cosine,226,0,0.016769200
chroma,1,insert_emb,l2,226,0,0.028497000
chroma,1,generar_emb,-,227,0,0.010979500
chroma,1,insert_emb,cosine,227,0,0.016084200
chroma,1,insert_emb,l2,227,0,0.015744300
chroma,1,generar_emb,-,228,0,0.014279500
chroma,1,insert_emb,cosine,228,0,0.016379200
chroma,1,insert_emb,l2,228,0,0.015625100
chroma,1,generar_emb,-,229,0,0.013066200
chroma,1,insert_emb,cosine,229,0,0.015366300
chroma,1,insert_emb,l2,229,0,0.015060900
chroma,1,generar_emb,-,230,0,0.014136300
chroma,1,insert_emb,cosine,230,0,0.017490800
chroma,1,insert_emb,l2,230,0,0.015747300
chroma,1,generar_emb,-,231,0,0.014464300
chroma,1,insert_emb,cosine,231,0,0.015680900
chroma,1,insert_emb,l2,231,0,0.015161700
chroma,1,generar_emb,-,232,0,0.014058100
chroma,1,insert_emb,cosine,232,0,0.016297100
chroma,1,insert_emb,l2,232,0,0.015204500
chroma,1,generar_emb,-,233,0,0.013637800
chroma,1,insert_emb,cosine,233,0,0.016700700
chroma,1,insert_emb,l2,233,0,0.016586400
chroma,1,generar_emb,-,234,0,0.014333400
chroma,1,insert_emb,cosine,234,0,0.017557400
chroma,1,insert_emb,l2,234,0,0.016379600
chroma,1,generar_emb,-,235,0,0.015621900
chroma,1,insert_emb,cosine,235,0,0.031863400
chroma,1,insert_emb,l2,235,0,0.016442600
chroma,1,generar_emb,-,236,0,0.010183700
chroma,1,insert_emb,cosine,236,0,0.017396200
chroma,1,insert_emb,l2,236,0,0.016310600
chroma,1,generar_emb,-,237,0,0.013122300
chroma,1,insert_emb,cosine,237,0,0.016980000
chroma,1,insert_emb,l2,237,0,0.017312500
chroma,1,generar_emb,-,238,0,0.016153800
chroma,1,insert_emb,cosine,238,0,0.017271000
chroma,1,insert_emb,l2,238,0,0.016190600
chroma,1,generar_emb,-,239,0,0.012122900
chroma,1,insert_emb,cosine,239,0,0.017422900
chroma,1,insert_emb,l2,239,0,0.017016400
chroma,1,generar_emb,-,240,0,0.012324200
chroma,1,insert_emb,cosine,240,0,0.016500700
chroma,1,insert_emb,l2,240,0,0.016210400
chroma,1,generar_emb,-,241,0,0.012442600
chroma,1,insert_emb,cosine,241,0,0.017816200
chroma,1,insert_emb,l2,241,0,0.017189000
chroma,1,generar_emb,-,242,0,0.014410900
chroma,1,insert_emb,cosine,242,0,0.017367400
chroma,1,insert_emb,l2,242,0,0.016887400
chroma,1,generar_emb,-,243,0,0.012313900
chroma,1,insert_emb,cosine,243,0,0.019187800
chroma,1,insert_emb,l2,243,0,0.018511700
chroma,1,generar_emb,-,244,0,0.014212800
chroma,1,insert_emb,cosine,244,0,0.018048800
chroma,1,insert_emb,l2,244,0,0.017259800
chroma,1,generar_emb,-,245,0,0.012700800
chroma,1,insert_emb,cosine,245,0,0.016545700
chroma,1,insert_emb,l2,245,0,0.016138600
chroma,1,generar_emb,-,246,0,0.011809500
chroma,1,insert_emb,cosine,246,0,0.016252500
chroma,1,insert_emb,l2,246,0,0.016810200
chroma,1,generar_emb,-,247,0,0.015612100
chroma,1,insert_emb,cosine,247,0,0.018266700
chroma,1,insert_emb,l2,247,0,0.016046400
chroma,1,generar_emb,-,248,0,0.013614800
chroma,1,insert_emb,cosine,248,0,0.016557400
chroma,1,insert_emb,l2,248,0,0.017642400
chroma,1,generar_emb,-,249,0,0.012798700
chroma,1,insert_emb,cosine,249,0,0.017138000
chroma,1,insert_emb,l2,249,0,0.015728000
chroma,1,generar_emb,-,250,0,0.012581700
chroma,1,insert_emb,cosine,250,0,0.015161000
chroma,1,insert_emb,l2,250,0,0.015157800
chroma,1,generar_emb,-,251,0,0.010626800
chroma,1,insert_emb,cosine,251,0,0.016898600
chroma,1,insert_emb,l2,251,0,0.016691900
chroma,1,generar_emb,-,252,0,0.012534900
chroma,1,insert_emb,cosine,252,0,0.018818800
chroma,1,insert_emb,l2,252,0,0.020514600
chroma,1,generar_emb,-,253,0,0.012053900
chroma,1,insert_emb,cosine,253,0,0.017254200
chroma,1,insert_emb,l2,253,0,0.016292200
chroma,1,generar_emb,-,254,0,0.014368400
chroma,1,insert_emb,cosine,254,0,0.017507400
chroma,1,insert_emb,l2,254,0,0.017494900
chroma,1,generar_emb,-,255,0,0.013937200
chroma,1,insert_emb,cosine,255,0,0.017065200
chroma,1,insert_emb,l2,255,0,0.017614400
chroma,1,generar_emb,-,256,0,0.012877500
chroma,1,insert_emb,cosine,256,0,0.017453900
chroma,1,insert_emb,l2,256,0,0.017409500
chroma,1,generar_emb,-,257,0,0.011557600
chroma,1,insert_emb,cosine,257,0,0.017313600
chroma,1,insert_emb,l2,257,0,0.017012400
chroma,1,generar_emb,-,258,0,0.010924600
chroma,1,insert_emb,cosine,258,0,0.015422000
chroma,1,insert_emb,l2,258,0,0.017077500
chroma,1,generar_emb,-,259,0,0.011701100
chroma,1,insert_emb,cosine,259,0,0.019630100
chroma,1,insert_emb,l2,259,0,0.016430700
chroma,1,generar_emb,-,260,0,0.012959600
chroma,1,insert_emb,cosine,260,0,0.017202000
chroma,1,insert_emb,l2,260,0,0.016657100
chroma,1,generar_emb,-,261,0,0.011304500
chroma,1,insert_emb,cosine,261,0,0.017386500
chroma,1,insert_emb,l2,261,0,0.017182400
chroma,1,generar_emb,-,262,0,0.014623700
chroma,1,insert_emb,cosine,262,0,0.018135200
chroma,1,insert_emb,l2,262,0,0.017642200
chroma,1,generar_emb,-,263,0,0.012640600
chroma,1,insert_emb,cosine,263,0,0.016856700
chroma,1,insert_emb,l2,263,0,0.016296300
chroma,1,generar_emb,-,264,0,0.011341000
chroma,1,insert_emb,cosine,264,0,0.016714200
chroma,1,insert_emb,l2,264,0,0.019931600
chroma,1,generar_emb,-,265,0,0.011912400
chroma,1,insert_emb,cosine,265,0,0.017076500
chroma,1,insert_emb,l2,265,0,0.016684200
chroma,1,generar_emb,-,266,0,0.012466100
chroma,1,insert_emb,cosine,266,0,0.017231700
chroma,1,insert_emb,l2,266,0,0.015807600
chroma,1,generar_emb,-,267,0,0.013903000
chroma,1,insert_emb,cosine,267,0,0.016160900
chroma,1,insert_emb,l2,267,0,0.016333500
chroma,1,generar_emb,-,268,0,0.013187600
chroma,1,insert_emb,cosine,268,0,0.018552900
chroma,1,insert_emb,l2,268,0,0.015877400
chroma,1,generar_emb,-,269,0,0.011776600
chroma,1,insert_emb,cosine,269,0,0.016837600
chroma,1,insert_emb,l2,269,0,0.017426200
chroma,1,generar_emb,-,270,0,0.011578000
chroma,1,insert_emb,cosine,270,0,0.017945800
chroma,1,insert_emb,l2,270,0,0.018647300
chroma,1,generar_emb,-,271,0,0.011906200
chroma,1,insert_emb,cosine,271,0,0.017567100
chroma,1,insert_emb,l2,271,0,0.016352600
chroma,1,generar_emb,-,272,0,0.014558900
chroma,1,insert_emb,cosine,272,0,0.017499200
chroma,1,insert_emb,l2,272,0,0.016941300
chroma,1,generar_emb,-,273,0,0.013565200
chroma,1,insert_emb,cosine,273,0,0.018284400
chroma,1,insert_emb,l2,273,0,0.018131200
chroma,1,generar_emb,-,274,0,0.012901200
chroma,1,insert_emb,cosine,274,0,0.017711400
chroma,1,insert_emb,l2,274,0,0.017308300
chroma,1,generar_emb,-,275,0,0.014224000
chroma,1,insert_emb,cosine,275,0,0.027920700
chroma,1,insert_emb,l2,275,0,0.027006400
chroma,1,generar_emb,-,276,0,0.016135300
chroma,1,insert_emb,cosine,276,0,0.025271300
chroma,1,insert_emb,l2,276,0,0.018621600
chroma,1,generar_emb,-,277,0,0.011638200
chroma,1,insert_emb,cosine,277,0,0.017518200
chroma,1,insert_emb,l2,277,0,0.017987100
chroma,1,generar_emb,-,278,0,0.014539700
chroma,1,insert_emb,cosine,278,0,0.017123300
chroma,1,insert_emb,l2,278,0,0.015962500
chroma,1,generar_emb,-,279,0,0.013851200
chroma,1,insert_emb,cosine,279,0,0.017295800
chroma,1,insert_emb,l2,279,0,0.017715300
chroma,1,generar_emb,-,280,0,0.010988600
chroma,1,insert_emb,cosine,280,0,0.016446300
chroma,1,insert_emb,l2,280,0,0.016072600
chroma,1,generar_emb,-,281,0,0.012473200
chroma,1,insert_emb,cosine,281,0,0.018197700
chroma,1,insert_emb,l2,281,0,0.018833400
chroma,1,generar_emb,-,282,0,0.014080700
chroma,1,insert_emb,cosine,282,0,0.016632100
chroma,1,insert_emb,l2,282,0,0.018295700
chroma,1,generar_emb,-,283,0,0.013078400
chroma,1,insert_emb,cosine,283,0,0.017439900
chroma,1,insert_emb,l2,283,0,0.017022000
chroma,1,generar_emb,-,284,0,0.013160200
chroma,1,insert_emb,cosine,284,0,0.018490000
chroma,1,insert_emb,l2,284,0,0.018922800
chroma,1,generar_emb,-,285,0,0.014694400
chroma,1,insert_emb,cosine,285,0,0.018274100
chroma,1,insert_emb,l2,285,0,0.018100600
chroma,1,generar_emb,-,286,0,0.012187200
chroma,1,insert_emb,cosine,286,0,0.018640000
chroma,1,insert_emb,l2,286,0,0.017076800
chroma,1,generar_emb,-,287,0,0.012221500
chroma,1,insert_emb,cosine,287,0,0.016933800
chroma,1,insert_emb,l2,287,0,0.017077600
chroma,1,generar_emb,-,288,0,0.015376800
chroma,1,insert_emb,cosine,288,0,0.017946800
chroma,1,insert_emb,l2,288,0,0.016819900
chroma,1,generar_emb,-,289,0,0.011550300
chroma,1,insert_emb,cosine,289,0,0.016137400
chroma,1,insert_emb,l2,289,0,0.015601700
chroma,1,generar_emb,-,290,0,0.014114300
chroma,1,insert_emb,cosine,290,0,0.016521700
chroma,1,insert_emb,l2,290,0,0.015593000
chroma,1,generar_emb,-,291,0,0.015604200
chroma,1,insert_emb,cosine,291,0,0.015856000
chroma,1,insert_emb,l2,291,0,0.015801000
chroma,1,generar_emb,-,292,0,0.012275400
chroma,1,insert_emb,cosine,292,0,0.017722200
chroma,1,insert_emb,l2,292,0,0.016372500
chroma,1,generar_emb,-,293,0,0.010711400
chroma,1,insert_emb,cosine,293,0,0.017202600
chroma,1,insert_emb,l2,293,0,0.017623700
chroma,1,generar_emb,-,294,0,0.010343100
chroma,1,insert_emb,cosine,294,0,0.018431500
chroma,1,insert_emb,l2,294,0,0.018701300
chroma,1,generar_emb,-,295,0,0.016162700
chroma,1,insert_emb,cosine,295,0,0.019164800
chroma,1,insert_emb,l2,295,0,0.018430900
chroma,1,generar_emb,-,296,0,0.012076000
chroma,1,insert_emb,cosine,296,0,0.017272400
chroma,1,insert_emb,l2,296,0,0.018777300
chroma,1,generar_emb,-,297,0,0.012284800
chroma,1,insert_emb,cosine,297,0,0.018767500
chroma,1,insert_emb,l2,297,0,0.018330300
chroma,1,generar_emb,-,298,0,0.011035900
chroma,1,insert_emb,cosine,298,0,0.018587800
chroma,1,insert_emb,l2,298,0,0.018982000
chroma,1,generar_emb,-,299,0,0.011848600
chroma,1,insert_emb,cosine,299,0,0.018237500
chroma,1,insert_emb,l2,299,0,0.017604000
chroma,1,generar_emb,-,300,0,0.013657800
chroma,1,insert_emb,cosine,300,0,0.018531500
chroma,1,insert_emb,l2,300,0,0.018446400
chroma,1,generar_emb,-,301,0,0.012136000
chroma,1,insert_emb,cosine,301,0,0.017522600
chroma,1,insert_emb,l2,301,0,0.018058000
chroma,1,generar_emb,-,302,0,0.011735900
chroma,1,insert_emb,cosine,302,0,0.018212800
chroma,1,insert_emb,l2,302,0,0.017106400
chroma,1,generar_emb,-,303,0,0.010836700
chroma,1,insert_emb,cosine,303,0,0.016693200
chroma,1,insert_emb,l2,303,0,0.016484700
chroma,1,generar_emb,-,304,0,0.012408200
chroma,1,insert_emb,cosine,304,0,0.019220300
chroma,1,insert_emb,l2,304,0,0.017856100
chroma,1,generar_emb,-,305,0,0.013137400
chroma,1,insert_emb,cosine,305,0,0.018221500
chroma,1,insert_emb,l2,305,0,0.018571700
chroma,1,generar_emb,-,306,0,0.012039900
chroma,1,insert_emb,cosine,306,0,0.018427200
chroma,1,insert_emb,l2,306,0,0.019029200
chroma,1,generar_emb,-,307,0,0.013370600
chroma,1,insert_emb,cosine,307,0,0.018443800
chroma,1,insert_emb,l2,307,0,0.016088700
chroma,1,generar_emb,-,308,0,0.014251800
chroma,1,insert_emb,cosine,308,0,0.017299300
chroma,1,insert_emb,l2,308,0,0.015570100
chroma,1,generar_emb,-,309,0,0.011098800
chroma,1,insert_emb,cosine,309,0,0.016536100
chroma,1,insert_emb,l2,309,0,0.017464200
chroma,1,generar_emb,-,310,0,0.013816300
chroma,1,insert_emb,cosine,310,0,0.017465500
chroma,1,insert_emb,l2,310,0,0.017514900
chroma,1,generar_emb,-,311,0,0.013879800
chroma,1,insert_emb,cosine,311,0,0.016701400
chroma,1,insert_emb,l2,311,0,0.016975500
chroma,1,generar_emb,-,312,0,0.011873200
chroma,1,insert_emb,cosine,312,0,0.018005800
chroma,1,insert_emb,l2,312,0,0.017412800
chroma,1,generar_emb,-,313,0,0.011831500
chroma,1,insert_emb,cosine,313,0,0.017850600
chroma,1,insert_emb,l2,313,0,0.018156000
chroma,1,generar_emb,-,314,0,0.011968700
chroma,1,insert_emb,cosine,314,0,0.017072100
chroma,1,insert_emb,l2,314,0,0.018535500
chroma,1,generar_emb,-,315,0,0.012907900
chroma,1,insert_emb,cosine,315,0,0.017896900
chroma,1,insert_emb,l2,315,0,0.017197000
chroma,1,generar_emb,-,316,0,0.013116200
chroma,1,insert_emb,cosine,316,0,0.019477600
chroma,1,insert_emb,l2,316,0,0.019603900
chroma,1,generar_emb,-,317,0,0.013486000
chroma,1,insert_emb,cosine,317,0,0.018146700
chroma,1,insert_emb,l2,317,0,0.018342400
chroma,1,generar_emb,-,318,0,0.012549700
chroma,1,insert_emb,cosine,318,0,0.019042900
chroma,1,insert_emb,l2,318,0,0.017542600
chroma,1,generar_emb,-,319,0,0.012315900
chroma,1,insert_emb,cosine,319,0,0.017290200
chroma,1,insert_emb,l2,319,0,0.016633700
chroma,1,generar_emb,-,320,0,0.012542800
chroma,1,insert_emb,cosine,320,0,0.019021100
chroma,1,insert_emb,l2,320,0,0.018276300
chroma,1,generar_emb,-,321,0,0.010956300
chroma,1,insert_emb,cosine,321,0,0.018138200
chroma,1,insert_emb,l2,321,0,0.017648300
chroma,1,generar_emb,-,322,0,0.010225200
chroma,1,insert_emb,cosine,322,0,0.018273000
chroma,1,insert_emb,l2,322,0,0.018440200
chroma,1,generar_emb,-,323,0,0.015557900
chroma,1,insert_emb,cosine,323,0,0.018468000
chroma,1,insert_emb,l2,323,0,0.017150000
chroma,1,generar_emb,-,324,0,0.013362200
chroma,1,insert_emb,cosine,324,0,0.019783300
chroma,1,insert_emb,l2,324,0,0.019457200
chroma,1,generar_emb,-,325,0,0.011967600
chroma,1,insert_emb,cosine,325,0,0.017022200
chroma,1,insert_emb,l2,325,0,0.016801600
chroma,1,generar_emb,-,326,0,0.012422100
chroma,1,insert_emb,cosine,326,0,0.018528900
chroma,1,insert_emb,l2,326,0,0.018329000
chroma,1,generar_emb,-,327,0,0.012610600
chroma,1,insert_emb,cosine,327,0,0.018322300
chroma,1,insert_emb,l2,327,0,0.018229400
chroma,1,generar_emb,-,328,0,0.013050900
chroma,1,insert_emb,cosine,328,0,0.017557000
chroma,1,insert_emb,l2,328,0,0.018212400
chroma,1,generar_emb,-,329,0,0.016158300
chroma,1,insert_emb,cosine,329,0,0.018061800
chroma,1,insert_emb,l2,329,0,0.018480500
chroma,1,generar_emb,-,330,0,0.014493900
chroma,1,insert_emb,cosine,330,0,0.018257300
chroma,1,insert_emb,l2,330,0,0.019078000
chroma,1,generar_emb,-,331,0,0.013321800
chroma,1,insert_emb,cosine,331,0,0.018328700
chroma,1,insert_emb,l2,331,0,0.016997300
chroma,1,generar_emb,-,332,0,0.010129200
chroma,1,insert_emb,cosine,332,0,0.019614600
chroma,1,insert_emb,l2,332,0,0.017602300
chroma,1,generar_emb,-,333,0,0.011823400
chroma,1,insert_emb,cosine,333,0,0.017881500
chroma,1,insert_emb,l2,333,0,0.017856200
chroma,1,generar_emb,-,334,0,0.015089500
chroma,1,insert_emb,cosine,334,0,0.019568000
chroma,1,insert_emb,l2,334,0,0.018743600
chroma,1,generar_emb,-,335,0,0.015032400
chroma,1,insert_emb,cosine,335,0,0.020448900
chroma,1,insert_emb,l2,335,0,0.017656000
chroma,1,generar_emb,-,336,0,0.010876400
chroma,1,insert_emb,cosine,336,0,0.020236600
chroma,1,insert_emb,l2,336,0,0.018456800
chroma,1,generar_emb,-,337,0,0.013124300
chroma,1,insert_emb,cosine,337,0,0.018018800
chroma,1,insert_emb,l2,337,0,0.017366500
chroma,1,generar_emb,-,338,0,0.013406200
chroma,1,insert_emb,cosine,338,0,0.019439500
chroma,1,insert_emb,l2,338,0,0.019214900
chroma,1,generar_emb,-,339,0,0.013185100
chroma,1,insert_emb,cosine,339,0,0.018188300
chroma,1,insert_emb,l2,339,0,0.017643500
chroma,1,generar_emb,-,340,0,0.013515600
chroma,1,insert_emb,cosine,340,0,0.019388200
chroma,1,insert_emb,l2,340,0,0.017039600
chroma,1,generar_emb,-,341,0,0.013786000
chroma,1,insert_emb,cosine,341,0,0.018124100
chroma,1,insert_emb,l2,341,0,0.019110300
chroma,1,generar_emb,-,342,0,0.013521400
chroma,1,insert_emb,cosine,342,0,0.031491600
chroma,1,insert_emb,l2,342,0,0.018712900
chroma,1,generar_emb,-,343,0,0.013409800
chroma,1,insert_emb,cosine,343,0,0.019272600
chroma,1,insert_emb,l2,343,0,0.019080400
chroma,1,generar_emb,-,344,0,0.012862500
chroma,1,insert_emb,cosine,344,0,0.018546500
chroma,1,insert_emb,l2,344,0,0.018852700
chroma,1,generar_emb,-,345,0,0.014226200
chroma,1,insert_emb,cosine,345,0,0.019573000
chroma,1,insert_emb,l2,345,0,0.019124500
chroma,1,generar_emb,-,346,0,0.010131700
chroma,1,insert_emb,cosine,346,0,0.019331500
chroma,1,insert_emb,l2,346,0,0.018828000
chroma,1,generar_emb,-,347,0,0.013211800
chroma,1,insert_emb,cosine,347,0,0.020811500
chroma,1,insert_emb,l2,347,0,0.018731900
chroma,1,generar_emb,-,348,0,0.014230700
chroma,1,insert_emb,cosine,348,0,0.017944300
chroma,1,insert_emb,l2,348,0,0.018106800
chroma,1,generar_emb,-,349,0,0.012840300
chroma,1,insert_emb,cosine,349,0,0.018463500
chroma,1,insert_emb,l2,349,0,0.016193300
chroma,1,generar_emb,-,350,0,0.013493500
chroma,1,insert_emb,cosine,350,0,0.017695300
chroma,1,insert_emb,l2,350,0,0.016920600
chroma,1,generar_emb,-,351,0,0.012161500
chroma,1,insert_emb,cosine,351,0,0.017288100
chroma,1,insert_emb,l2,351,0,0.018039400
chroma,1,generar_emb,-,352,0,0.013261500
chroma,1,insert_emb,cosine,352,0,0.018617700
chroma,1,insert_emb,l2,352,0,0.017358700
chroma,1,generar_emb,-,353,0,0.013284100
chroma,1,insert_emb,cosine,353,0,0.018362600
chroma,1,insert_emb,l2,353,0,0.019499400
chroma,1,generar_emb,-,354,0,0.012487700
chroma,1,insert_emb,cosine,354,0,0.019182600
chroma,1,insert_emb,l2,354,0,0.017261100
chroma,1,generar_emb,-,355,0,0.013051700
chroma,1,insert_emb,cosine,355,0,0.017718400
chroma,1,insert_emb,l2,355,0,0.018452100
chroma,1,generar_emb,-,356,0,0.011612500
chroma,1,insert_emb,cosine,356,0,0.019819400
