sistema,tam_chunk,operacion,metrica,muestra,repeticion,segundos
postgres,10,insert_emb,-,576,0,0.023505700
postgres,10,generar_emb,-,577,0,0.079963300
postgres,10,insert_emb,-,577,0,0.023285200
postgres,10,generar_emb,-,578,0,0.037833400
postgres,10,insert_emb,-,578,0,0.022297700
postgres,10,generar_emb,-,579,0,0.054566900
postgres,10,insert_emb,-,579,0,0.021706800
postgres,10,generar_emb,-,580,0,0.054449300
postgres,10,insert_emb,-,580,0,0.022475200
postgres,10,generar_emb,-,581,0,0.065648800
postgres,10,insert_emb,-,581,0,0.025089800
postgres,10,generar_emb,-,582,0,0.045870400
postgres,10,insert_emb,-,582,0,0.024346600
postgres,10,generar_emb,-,583,0,0.060730800
postgres,10,insert_emb,-,583,0,0.024291900
postgres,10,generar_emb,-,584,0,0.063770700
postgres,10,insert_emb,-,584,0,0.024457900
postgres,10,generar_emb,-,585,0,0.060136500
postgres,10,insert_emb,-,585,0,0.022044300
postgres,10,generar_emb,-,586,0,0.059139200
postgres,10,insert_emb,-,586,0,0.020682800
postgres,10,generar_emb,-,587,0,0.045485600
postgres,10,insert_emb,-,587,0,0.024439300
postgres,10,generar_emb,-,588,0,0.048592400
postgres,10,insert_emb,-,588,0,0.025124100
postgres,10,generar_emb,-,589,0,0.055122500
postgres,10,insert_emb,-,589,0,0.023802800
postgres,10,generar_emb,-,590,0,0.034655100
postgres,10,insert_emb,-,590,0,0.023390400
postgres,10,generar_emb,-,591,0,0.057589300
postgres,10,insert_emb,-,591,0,0.025292200
postgres,10,generar_emb,-,592,0,0.052958400
postgres,10,insert_emb,-,592,0,0.021437800
postgres,10,generar_emb,-,593,0,0.038357200
postgres,10,insert_emb,-,593,0,0.024865200
postgres,10,generar_emb,-,594,0,0.042338100
postgres,10,insert_emb,-,594,0,0.021611200
postgres,10,generar_emb,-,595,0,0.060189400
postgres,10,insert_emb,-,595,0,0.025170600
postgres,10,generar_emb,-,596,0,0.069901500
postgres,10,insert_emb,-,596,0,0.024937200
postgres,10,generar_emb,-,597,0,0.056495100
postgres,10,insert_emb,-,597,0,0.024179700
postgres,10,generar_emb,-,598,0,0.055097900
postgres,10,insert_emb,-,598,0,0.024436600
postgres,10,generar_emb,-,599,0,0.070595000
postgres,10,insert_emb,-,599,0,0.022689800
postgres,10,generar_emb,-,600,0,0.058343100
postgres,10,insert_emb,-,600,0,0.021651900
postgres,10,generar_emb,-,601,0,0.044609300
postgres,10,insert_emb,-,601,0,0.026479600
postgres,10,generar_emb,-,602,0,0.060677500
postgres,10,insert_emb,-,602,0,0.024811400
postgres,10,generar_emb,-,603,0,0.044182000
postgres,10,insert_emb,-,603,0,0.025755400
postgres,10,generar_emb,-,604,0,0.059151900
postgres,10,insert_emb,-,604,0,0.021167900
postgres,10,generar_emb,-,605,0,0.047231100
postgres,10,insert_emb,-,605,0,0.020680800
postgres,10,generar_emb,-,606,0,0.044773000
postgres,10,insert_emb,-,606,0,0.024349400
postgres,10,generar_emb,-,607,0,0.048097600
postgres,10,insert_emb,-,607,0,0.024356000
postgres,10,generar_emb,-,608,0,0.044317000
postgres,10,insert_emb,-,608,0,0.024834700
postgres,10,generar_emb,-,609,0,0.059349700
postgres,10,insert_emb,-,609,0,0.024495500
postgres,10,generar_emb,-,610,0,0.050142400
postgres,10,insert_emb,-,610,0,0.020627300
postgres,10,generar_emb,-,611,0,0.044714500
postgres,10,insert_emb,-,611,0,0.021292900
postgres,10,generar_emb,-,612,0,0.050077500
postgres,10,insert_emb,-,612,0,0.023759200
postgres,10,generar_emb,-,613,0,0.050700700
postgres,10,insert_emb,-,613,0,0.022573300
postgres,10,generar_emb,-,614,0,0.051800700
postgres,10,insert_emb,-,614,0,0.022835000
postgres,10,generar_emb,-,615,0,0.057791200
postgres,10,insert_emb,-,615,0,0.020900100
postgres,10,generar_emb,-,616,0,0.037573700
postgres,10,insert_emb,-,616,0,0.022319400
postgres,10,generar_emb,-,617,0,0.038991700
postgres,10,insert_emb,-,617,0,0.024622600
postgres,10,generar_emb,-,618,0,0.053129100
postgres,10,insert_emb,-,618,0,0.024608700
postgres,10,generar_emb,-,619,0,0.033633400
postgres,10,insert_emb,-,619,0,0.021391500
postgres,10,generar_emb,-,620,0,0.040687700
postgres,10,insert_emb,-,620,0,0.027682100
postgres,10,generar_emb,-,621,0,0.042704400
postgres,10,insert_emb,-,621,0,0.025062900
postgres,10,generar_emb,-,622,0,0.055248100
postgres,10,insert_emb,-,622,0,0.021183900
postgres,10,generar_emb,-,623,0,0.044857100
postgres,10,insert_emb,-,623,0,0.022353100
postgres,10,generar_emb,-,624,0,0.034095300
postgres,10,insert_emb,-,624,0,0.020867600
postgres,10,generar_emb,-,625,0,0.052581900
postgres,10,insert_emb,-,625,0,0.022591200
postgres,10,generar_emb,-,626,0,0.044627200
postgres,10,insert_emb,-,626,0,0.024759800
postgres,10,generar_emb,-,627,0,0.038909200
postgres,10,insert_emb,-,627,0,0.020730200
postgres,10,generar_emb,-,628,0,0.039745700
postgres,10,insert_emb,-,628,0,0.022844600
postgres,10,generar_emb,-,629,0,0.045588900
postgres,10,insert_emb,-,629,0,0.024460000
postgres,10,generar_emb,-,630,0,0.053534400
postgres,10,insert_emb,-,630,0,0.021110100
postgres,10,generar_emb,-,631,0,0.043132300
postgres,10,insert_emb,-,631,0,0.024727400
postgres,10,generar_emb,-,632,0,0.037882800
postgres,10,insert_emb,-,632,0,0.025452400
postgres,10,generar_emb,-,633,0,0.031651300
postgres,10,insert_emb,-,633,0,0.023892900
postgres,10,generar_emb,-,634,0,0.039398300
postgres,10,insert_emb,-,634,0,0.022437600
postgres,10,generar_emb,-,635,0,0.063007400
postgres,10,insert_emb,-,635,0,0.027694000
postgres,10,generar_emb,-,636,0,0.046887000
postgres,10,insert_emb,-,636,0,0.022272800
postgres,10,generar_emb,-,637,0,0.047879700
postgres,10,insert_emb,-,637,0,0.024210100
postgres,10,generar_emb,-,638,0,0.044223100
postgres,10,insert_emb,-,638,0,0.022580400
postgres,10,generar_emb,-,639,0,0.043905900
postgres,10,insert_emb,-,639,0,0.027425600
postgres,10,generar_emb,-,640,0,0.072544500
postgres,10,insert_emb,-,640,0,0.029103500
postgres,10,generar_emb,-,641,0,0.041633600
postgres,10,insert_emb,-,641,0,0.020821700
postgres,10,generar_emb,-,642,0,0.049751600
postgres,10,insert_emb,-,642,0,0.021568900
postgres,10,generar_emb,-,643,0,0.055515100
postgres,10,insert_emb,-,643,0,0.023673900
postgres,10,generar_emb,-,644,0,0.055461000
postgres,10,insert_emb,-,644,0,0.027676500
postgres,10,generar_emb,-,645,0,0.056680400
postgres,10,insert_emb,-,645,0,0.022383500
postgres,10,generar_emb,-,646,0,0.042094500
postgres,10,insert_emb,-,646,0,0.021206100
postgres,10,generar_emb,-,647,0,0.047449400
postgres,10,insert_emb,-,647,0,0.022013600
postgres,10,generar_emb,-,648,0,0.048074900
postgres,10,insert_emb,-,648,0,0.021261300
postgres,10,generar_emb,-,649,0,0.043926100
postgres,10,insert_emb,-,649,0,0.022230300
postgres,10,generar_emb,-,650,0,0.083310300
postgres,10,insert_emb,-,650,0,0.021457600
postgres,10,generar_emb,-,651,0,0.041437700
postgres,10,insert_emb,-,651,0,0.024430200
postgres,10,generar_emb,-,652,0,0.059514400
postgres,10,insert_emb,-,652,0,0.025136700
postgres,10,generar_emb,-,653,0,0.049863800
postgres,10,insert_emb,-,653,0,0.020811100
postgres,10,generar_emb,-,654,0,0.046970100
postgres,10,insert_emb,-,654,0,0.021619200
postgres,10,generar_emb,-,655,0,0.062572600
postgres,10,insert_emb,-,655,0,0.020800400
postgres,10,generar_emb,-,656,0,0.035375000
postgres,10,insert_emb,-,656,0,0.020880500
postgres,10,generar_emb,-,657,0,0.039492800
postgres,10,insert_emb,-,657,0,0.022576700
postgres,10,generar_emb,-,658,0,0.043405800
postgres,10,insert_emb,-,658,0,0.024831200
postgres,10,generar_emb,-,659,0,0.052536000
postgres,10,insert_emb,-,659,0,0.025590500
postgres,10,generar_emb,-,660,0,0.037736400
postgres,10,insert_emb,-,660,0,0.025358100
postgres,10,generar_emb,-,661,0,0.052285400
postgres,10,insert_emb,-,661,0,0.023200900
postgres,10,generar_emb,-,662,0,0.038337100
postgres,10,insert_emb,-,662,0,0.024530700
postgres,10,generar_emb,-,663,0,0.051188600
postgres,10,insert_emb,-,663,0,0.024695400
postgres,10,generar_emb,-,664,0,0.043241000
postgres,10,insert_emb,-,664,0,0.023903200
postgres,10,generar_emb,-,665,0,0.031506400
postgres,10,insert_emb,-,665,0,0.024206300
postgres,10,generar_emb,-,666,0,0.041264000
postgres,10,insert_emb,-,666,0,0.021657700
postgres,10,generar_emb,-,667,0,0.072764300
postgres,10,insert_emb,-,667,0,0.024747300
postgres,10,generar_emb,-,668,0,0.052268000
postgres,10,insert_emb,-,668,0,0.022214200
postgres,10,generar_emb,-,669,0,0.076655900
postgres,10,insert_emb,-,669,0,0.025451300
postgres,10,generar_emb,-,670,0,0.036694200
postgres,10,insert_emb,-,670,0,0.023080000
postgres,10,generar_emb,-,671,0,0.052723500
postgres,10,insert_emb,-,671,0,0.020538500
postgres,10,generar_emb,-,672,0,0.044357100
postgres,10,insert_emb,-,672,0,0.025198400
postgres,10,generar_emb,-,673,0,0.039790000
postgres,10,insert_emb,-,673,0,0.020362500
postgres,10,generar_emb,-,674,0,0.041671000
postgres,10,insert_emb,-,674,0,0.020985100
postgres,10,generar_emb,-,675,0,0.063756600
postgres,10,insert_emb,-,675,0,0.024523400
postgres,10,generar_emb,-,676,0,0.057785400
postgres,10,insert_emb,-,676,0,0.024251900
postgres,10,generar_emb,-,677,0,0.071338400
postgres,10,insert_emb,-,677,0,0.023323600
postgres,10,generar_emb,-,678,0,0.048169000
postgres,10,insert_emb,-,678,0,0.024397900
postgres,10,generar_emb,-,679,0,0.048624600
postgres,10,insert_emb,-,679,0,0.021569600
postgres,10,generar_emb,-,680,0,0.054186000
postgres,10,insert_emb,-,680,0,0.021348400
postgres,10,generar_emb,-,681,0,0.049165000
postgres,10,insert_emb,-,681,0,0.024690900
postgres,10,generar_emb,-,682,0,0.047732400
postgres,10,insert_emb,-,682,0,0.021085300
postgres,10,generar_emb,-,683,0,0.064226200
postgres,10,insert_emb,-,683,0,0.020782800
postgres,10,generar_emb,-,684,0,0.055716400
postgres,10,insert_emb,-,684,0,0.021058100
postgres,10,generar_emb,-,685,0,0.049804600
postgres,10,insert_emb,-,685,0,0.021226800
postgres,10,generar_emb,-,686,0,0.035378700
postgres,10,insert_emb,-,686,0,0.020407200
postgres,10,generar_emb,-,687,0,0.039100100
postgres,10,insert_emb,-,687,0,0.023863900
postgres,10,generar_emb,-,688,0,0.042216300
postgres,10,insert_emb,-,688,0,0.024019200
postgres,10,generar_emb,-,689,0,0.054664000
postgres,10,insert_emb,-,689,0,0.026646700
postgres,10,generar_emb,-,690,0,0.060600500
postgres,10,insert_emb,-,690,0,0.024242900
postgres,10,generar_emb,-,691,0,0.045507300
postgres,10,insert_emb,-,691,0,0.020975200
postgres,10,generar_emb,-,692,0,0.047078800
postgres,10,insert_emb,-,692,0,0.023135600
postgres,10,generar_emb,-,693,0,0.036288000
postgres,10,insert_emb,-,693,0,0.023540500
postgres,10,generar_emb,-,694,0,0.036616200
postgres,10,insert_emb,-,694,0,0.023483300
postgres,10,generar_emb,-,695,0,0.034068000
postgres,10,insert_emb,-,695,0,0.023996100
postgres,10,generar_emb,-,696,0,0.035214600
postgres,10,insert_emb,-,696,0,0.024118700
postgres,10,generar_emb,-,697,0,0.064653100
postgres,10,insert_emb,-,697,0,0.021461800
postgres,10,generar_emb,-,698,0,0.068674800
postgres,10,insert_emb,-,698,0,0.020436900
postgres,10,generar_emb,-,699,0,0.057759100
postgres,10,insert_emb,-,699,0,0.021518100
postgres,10,generar_emb,-,700,0,0.039749800
postgres,10,insert_emb,-,700,0,0.024074000
postgres,10,generar_emb,-,701,0,0.083632300
postgres,10,insert_emb,-,701,0,0.020592400
postgres,10,generar_emb,-,702,0,0.049762600
postgres,10,insert_emb,-,702,0,0.020922100
postgres,10,generar_emb,-,703,0,0.058859800
postgres,10,insert_emb,-,703,0,0.020947200
postgres,10,generar_emb,-,704,0,0.043167200
postgres,10,insert_emb,-,704,0,0.024548900
postgres,10,generar_emb,-,705,0,0.059811300
postgres,10,insert_emb,-,705,0,0.024331500
postgres,10,generar_emb,-,706,0,0.045756400
postgres,10,insert_emb,-,706,0,0.024641200
postgres,10,generar_emb,-,707,0,0.051023100
postgres,10,insert_emb,-,707,0,0.020817200
postgres,10,generar_emb,-,708,0,0.049153500
postgres,10,insert_emb,-,708,0,0.024632900
postgres,10,generar_emb,-,709,0,0.047105600
postgres,10,insert_emb,-,709,0,0.022722200
postgres,10,generar_emb,-,710,0,0.042281500
postgres,10,insert_emb,-,710,0,0.021730700
postgres,10,generar_emb,-,711,0,0.033229500
postgres,10,insert_emb,-,711,0,0.022301700
postgres,10,generar_emb,-,712,0,0.034386400
postgres,10,insert_emb,-,712,0,0.020270500
postgres,10,generar_emb,-,713,0,0.037331200
postgres,10,insert_emb,-,713,0,0.024750400
postgres,10,generar_emb,-,714,0,0.028955800
postgres,10,insert_emb,-,714,0,0.023896000
postgres,10,generar_emb,-,715,0,0.042291600
postgres,10,insert_emb,-,715,0,0.025909800
postgres,10,generar_emb,-,716,0,0.060545700
postgres,10,insert_emb,-,716,0,0.022521600
postgres,10,generar_emb,-,717,0,0.047518100
postgres,10,insert_emb,-,717,0,0.022882100
postgres,10,generar_emb,-,718,0,0.056156500
postgres,10,insert_emb,-,718,0,0.022590000
postgres,10,generar_emb,-,719,0,0.059539500
postgres,10,insert_emb,-,719,0,0.020675800
postgres,10,generar_emb,-,720,0,0.050454900
postgres,10,insert_emb,-,720,0,0.023404200
postgres,10,generar_emb,-,721,0,0.042208200
postgres,10,insert_emb,-,721,0,0.023188900
postgres,10,generar_emb,-,722,0,0.037900700
postgres,10,insert_emb,-,722,0,0.026399000
postgres,10,generar_emb,-,723,0,0.065873100
postgres,10,insert_emb,-,723,0,0.020843300
postgres,10,generar_emb,-,724,0,0.045747100
postgres,10,insert_emb,-,724,0,0.025631500
postgres,10,generar_emb,-,725,0,0.053477700
postgres,10,insert_emb,-,725,0,0.021196800
postgres,10,generar_emb,-,726,0,0.041992000
postgres,10,insert_emb,-,726,0,0.024289800
postgres,10,generar_emb,-,727,0,0.035331500
postgres,10,insert_emb,-,727,0,0.025613900
postgres,10,generar_emb,-,728,0,0.039052600
postgres,10,insert_emb,-,728,0,0.020157000
postgres,10,generar_emb,-,729,0,0.030692600
postgres,10,insert_emb,-,729,0,0.020326800
postgres,10,generar_emb,-,730,0,0.038339700
postgres,10,insert_emb,-,730,0,0.020155900
postgres,10,generar_emb,-,731,0,0.042290400
postgres,10,insert_emb,-,731,0,0.022299600
postgres,10,generar_emb,-,732,0,0.036299400
postgres,10,insert_emb,-,732,0,0.023847300
postgres,10,generar_emb,-,733,0,0.041495900
postgres,10,insert_emb,-,733,0,0.020541200
postgres,10,generar_emb,-,734,0,0.055257200
postgres,10,insert_emb,-,734,0,0.023811100
postgres,10,generar_emb,-,735,0,0.040872300
postgres,10,insert_emb,-,735,0,0.023399400
postgres,10,generar_emb,-,736,0,0.041270600
postgres,10,insert_emb,-,736,0,0.022063600
postgres,10,generar_emb,-,737,0,0.048134100
postgres,10,insert_emb,-,737,0,0.024199100
postgres,10,generar_emb,-,738,0,0.041689900
postgres,10,insert_emb,-,738,0,0.020789300
postgres,10,generar_emb,-,739,0,0.049463800
postgres,10,insert_emb,-,739,0,0.025036800
postgres,10,generar_emb,-,740,0,0.052097100
postgres,10,insert_emb,-,740,0,0.020922000
postgres,10,generar_emb,-,741,0,0.054891700
postgres,10,insert_emb,-,741,0,0.024053100
postgres,10,generar_emb,-,742,0,0.072298000
postgres,10,insert_emb,-,742,0,0.020937200
postgres,10,generar_emb,-,743,0,0.045614300
postgres,10,insert_emb,-,743,0,0.024107000
postgres,10,generar_emb,-,744,0,0.047239800
postgres,10,insert_emb,-,744,0,0.021346400
postgres,10,generar_emb,-,745,0,0.059266200
postgres,10,insert_emb,-,745,0,0.025389500
postgres,10,generar_emb,-,746,0,0.038798600
postgres,10,insert_emb,-,746,0,0.022327700
postgres,10,generar_emb,-,747,0,0.041781800
postgres,10,insert_emb,-,747,0,0.025974400
postgres,10,generar_emb,-,748,0,0.043486300
postgres,10,insert_emb,-,748,0,0.025162500
postgres,10,generar_emb,-,749,0,0.056330700
postgres,10,insert_emb,-,749,0,0.020959500
postgres,10,generar_emb,-,750,0,0.047609400
postgres,10,insert_emb,-,750,0,0.020608300
postgres,10,generar_emb,-,751,0,0.035534800
postgres,10,insert_emb,-,751,0,0.022787900
postgres,10,generar_emb,-,752,0,0.066501300
postgres,10,insert_emb,-,752,0,0.021053800
postgres,10,generar_emb,-,753,0,0.052588900
postgres,10,insert_emb,-,753,0,0.023338900
postgres,10,generar_emb,-,754,0,0.048802500
postgres,10,insert_emb,-,754,0,0.020412300
postgres,10,generar_emb,-,755,0,0.044941200
postgres,10,insert_emb,-,755,0,0.025463100
postgres,10,generar_emb,-,756,0,0.069902800
postgres,10,insert_emb,-,756,0,0.025188500
postgres,10,generar_emb,-,757,0,0.046957700
postgres,10,insert_emb,-,757,0,0.020568200
postgres,10,generar_emb,-,758,0,0.039485300
postgres,10,insert_emb,-,758,0,0.022015900
postgres,10,generar_emb,-,759,0,0.050528900
postgres,10,insert_emb,-,759,0,0.025299900
postgres,10,generar_emb,-,760,0,0.035592000
postgres,10,insert_emb,-,760,0,0.020451700
postgres,10,generar_emb,-,761,0,0.031368400
postgres,10,insert_emb,-,761,0,0.020250600
postgres,10,generar_emb,-,762,0,0.033468300
postgres,10,insert_emb,-,762,0,0.024223700
postgres,10,generar_emb,-,763,0,0.041289900
postgres,10,insert_emb,-,763,0,0.023210100
postgres,10,generar_emb,-,764,0,0.041663000
postgres,10,insert_emb,-,764,0,0.025187200
postgres,10,generar_emb,-,765,0,0.034512000
postgres,10,insert_emb,-,765,0,0.024823400
postgres,10,generar_emb,-,766,0,0.041048100
postgres,10,insert_emb,-,766,0,0.024568000
postgres,10,generar_emb,-,767,0,0.043508100
postgres,10,insert_emb,-,767,0,0.022672300
postgres,10,generar_emb,-,768,0,0.039854500
postgres,10,insert_emb,-,768,0,0.021837900
postgres,10,generar_emb,-,769,0,0.039507000
postgres,10,insert_emb,-,769,0,0.020409800
postgres,10,generar_emb,-,770,0,0.039513100
postgres,10,insert_emb,-,770,0,0.023709300
postgres,10,generar_emb,-,771,0,0.059541400
postgres,10,insert_emb,-,771,0,0.020807600
postgres,10,generar_emb,-,772,0,0.067256800
postgres,10,insert_emb,-,772,0,0.020906500
postgres,10,generar_emb,-,773,0,0.056582600
postgres,10,insert_emb,-,773,0,0.020548400
postgres,10,generar_emb,-,774,0,0.046042200
postgres,10,insert_emb,-,774,0,0.024478000
postgres,10,generar_emb,-,775,0,0.102409600
postgres,10,insert_emb,-,775,0,0.030093800
postgres,10,generar_emb,-,776,0,0.062627900
postgres,10,insert_emb,-,776,0,0.021091700
postgres,10,generar_emb,-,777,0,0.043081500
postgres,10,insert_emb,-,777,0,0.019673900
postgres,10,generar_emb,-,778,0,0.061098300
postgres,10,insert_emb,-,778,0,0.026258200
postgres,10,generar_emb,-,779,0,0.055498500
postgres,10,insert_emb,-,779,0,0.026700200
postgres,10,generar_emb,-,780,0,0.061259000
postgres,10,insert_emb,-,780,0,0.020148700
postgres,10,generar_emb,-,781,0,0.046484200
postgres,10,insert_emb,-,781,0,0.023692200
postgres,10,generar_emb,-,782,0,0.051641300
postgres,10,insert_emb,-,782,0,0.024350300
postgres,10,generar_emb,-,783,0,0.049273400
postgres,10,insert_emb,-,783,0,0.023374700
postgres,10,generar_emb,-,784,0,0.042213100
postgres,10,insert_emb,-,784,0,0.023148800
postgres,10,generar_emb,-,785,0,0.044266000
postgres,10,insert_emb,-,785,0,0.020487700
postgres,10,generar_emb,-,786,0,0.043640400
postgres,10,insert_emb,-,786,0,0.021629100
postgres,10,generar_emb,-,787,0,0.036218600
postgres,10,insert_emb,-,787,0,0.020363100
postgres,10,generar_emb,-,788,0,0.048576100
postgres,10,insert_emb,-,788,0,0.021370000
postgres,10,generar_emb,-,789,0,0.047277400
postgres,10,insert_emb,-,789,0,0.020653700
postgres,10,generar_emb,-,790,0,0.055332000
postgres,10,insert_emb,-,790,0,0.024556900
postgres,10,generar_emb,-,791,0,0.046773600
postgres,10,insert_emb,-,791,0,0.022290400
postgres,10,generar_emb,-,792,0,0.048980700
postgres,10,insert_emb,-,792,0,0.023150600
postgres,10,generar_emb,-,793,0,0.051575700
postgres,10,insert_emb,-,793,0,0.026563100
postgres,10,generar_emb,-,794,0,0.041253900
postgres,10,insert_emb,-,794,0,0.023412600
postgres,10,generar_emb,-,795,0,0.067516200
postgres,10,insert_emb,-,795,0,0.021376400
postgres,10,generar_emb,-,796,0,0.069385800
postgres,10,insert_emb,-,796,0,0.020902600
postgres,10,generar_emb,-,797,0,0.058693100
postgres,10,insert_emb,-,797,0,0.021019000
postgres,10,generar_emb,-,798,0,0.053012000
postgres,10,insert_emb,-,798,0,0.021017800
postgres,10,generar_emb,-,799,0,0.030655800
postgres,10,insert_emb,-,799,0,0.023600100
postgres,10,generar_emb,-,800,0,0.046991000
postgres,10,insert_emb,-,800,0,0.024460600
postgres,10,generar_emb,-,801,0,0.046543300
postgres,10,insert_emb,-,801,0,0.024423100
postgres,10,generar_emb,-,802,0,0.039481600
postgres,10,insert_emb,-,802,0,0.025607900
postgres,10,generar_emb,-,803,0,0.054562800
postgres,10,insert_emb,-,803,0,0.024018800
postgres,10,generar_emb,-,804,0,0.050493900
postgres,10,insert_emb,-,804,0,0.021668700
postgres,10,generar_emb,-,805,0,0.053971100
postgres,10,insert_emb,-,805,0,0.025804400
postgres,10,generar_emb,-,806,0,0.053609200
postgres,10,insert_emb,-,806,0,0.021992300
postgres,10,generar_emb,-,807,0,0.049871500
postgres,10,insert_emb,-,807,0,0.022092500
postgres,10,generar_emb,-,808,0,0.045789500
postgres,10,insert_emb,-,808,0,0.024058300
postgres,10,generar_emb,-,809,0,0.045595200
postgres,10,insert_emb,-,809,0,0.020867000
postgres,10,generar_emb,-,810,0,0.057294700
postgres,10,insert_emb,-,810,0,0.025392600
postgres,10,generar_emb,-,811,0,0.065495100
postgres,10,insert_emb,-,811,0,0.023465700
postgres,10,generar_emb,-,812,0,0.048159600
postgres,10,insert_emb,-,812,0,0.020391700
postgres,10,generar_emb,-,813,0,0.044209500
postgres,10,insert_emb,-,813,0,0.022257600
postgres,10,generar_emb,-,814,0,0.052944700
postgres,10,insert_emb,-,814,0,0.023467500
postgres,10,generar_emb,-,815,0,0.036529200
postgres,10,insert_emb,-,815,0,0.023529100
postgres,10,generar_emb,-,816,0,0.047568600
postgres,10,insert_emb,-,816,0,0.020555200
postgres,10,generar_emb,-,817,0,0.044158900
postgres,10,insert_emb,-,817,0,0.023941200
postgres,10,generar_emb,-,818,0,0.048994900
postgres,10,insert_emb,-,818,0,0.022526900
postgres,10,generar_emb,-,819,0,0.066077300
postgres,10,insert_emb,-,819,0,0.021284500
postgres,10,generar_emb,-,820,0,0.048727900
postgres,10,insert_emb,-,820,0,0.023338800
postgres,10,generar_emb,-,821,0,0.060956300
postgres,10,insert_emb,-,821,0,0.019757500
postgres,10,generar_emb,-,822,0,0.049583600
postgres,10,insert_emb,-,822,0,0.020279900
postgres,10,generar_emb,-,823,0,0.059383300
postgres,10,insert_emb,-,823,0,0.021562500
postgres,10,generar_emb,-,824,0,0.049964100
postgres,10,insert_emb,-,824,0,0.019659900
postgres,10,generar_emb,-,825,0,0.045602200
postgres,10,insert_emb,-,825,0,0.023145800
postgres,10,generar_emb,-,826,0,0.043554600
postgres,10,insert_emb,-,826,0,0.023955900
postgres,10,generar_emb,-,827,0,0.029138600
postgres,10,insert_emb,-,827,0,0.023043000
postgres,10,generar_emb,-,828,0,0.047169000
postgres,10,insert_emb,-,828,0,0.023133200
postgres,10,generar_emb,-,829,0,0.040930200
postgres,10,insert_emb,-,829,0,0.024328800
postgres,10,generar_emb,-,830,0,0.043918800
postgres,10,insert_emb,-,830,0,0.022984000
postgres,10,generar_emb,-,831,0,0.045002400
postgres,10,insert_emb,-,831,0,0.022058900
postgres,10,generar_emb,-,832,0,0.043972000
postgres,10,insert_emb,-,832,0,0.021180500
postgres,10,generar_emb,-,833,0,0.045913700
postgres,10,insert_emb,-,833,0,0.020974500
postgres,10,generar_emb,-,834,0,0.047165700
postgres,10,insert_emb,-,834,0,0.020603800
postgres,10,generar_emb,-,835,0,0.046840000
postgres,10,insert_emb,-,835,0,0.023734400
postgres,10,generar_emb,-,836,0,0.053996300
postgres,10,insert_emb,-,836,0,0.022950500
postgres,10,generar_emb,-,837,0,0.054715800
postgres,10,insert_emb,-,837,0,0.025242300
postgres,10,generar_emb,-,838,0,0.049473500
postgres,10,insert_emb,-,838,0,0.021375200
postgres,10,generar_emb,-,839,0,0.047507700
postgres,10,insert_emb,-,839,0,0.021682500
postgres,10,generar_emb,-,840,0,0.046936500
postgres,10,insert_emb,-,840,0,0.021410300
postgres,10,generar_emb,-,841,0,0.051022300
postgres,10,insert_emb,-,841,0,0.021047300
postgres,10,generar_emb,-,842,0,0.065903700
postgres,10,insert_emb,-,842,0,0.020700000
postgres,10,generar_emb,-,843,0,0.050653300
postgres,10,insert_emb,-,843,0,0.020653400
postgres,10,generar_emb,-,844,0,0.055156600
postgres,10,insert_emb,-,844,0,0.023111200
postgres,10,generar_emb,-,845,0,0.052530600
postgres,10,insert_emb,-,845,0,0.020431800
postgres,10,generar_emb,-,846,0,0.074548300
postgres,10,insert_emb,-,846,0,0.020444200
postgres,10,generar_emb,-,847,0,0.081553200
postgres,10,insert_emb,-,847,0,0.019669400
postgres,10,generar_emb,-,848,0,0.066669200
postgres,10,insert_emb,-,848,0,0.023391300
postgres,10,generar_emb,-,849,0,0.044705000
postgres,10,insert_emb,-,849,0,0.020281200
postgres,10,generar_emb,-,850,0,0.046463700
postgres,10,insert_emb,-,850,0,0.021186600
postgres,10,generar_emb,-,851,0,0.059021200
postgres,10,insert_emb,-,851,0,0.020639000
postgres,10,generar_emb,-,852,0,0.055748800
postgres,10,insert_emb,-,852,0,0.023603800
postgres,10,generar_emb,-,853,0,0.038064300
postgres,10,insert_emb,-,853,0,0.023833600
postgres,10,generar_emb,-,854,0,0.034509600
postgres,10,insert_emb,-,854,0,0.023047900
postgres,10,generar_emb,-,855,0,0.039974100
postgres,10,insert_emb,-,855,0,0.023042900
postgres,10,generar_emb,-,856,0,0.040491300
postgres,10,insert_emb,-,856,0,0.023950100
postgres,10,generar_emb,-,857,0,0.043567900
postgres,10,insert_emb,-,857,0,0.020880800
postgres,10,generar_emb,-,858,0,0.045342300
postgres,10,insert_emb,-,858,0,0.021074000
postgres,10,generar_emb,-,859,0,0.046191300
postgres,10,insert_emb,-,859,0,0.022935000
postgres,10,generar_emb,-,860,0,0.038238200
postgres,10,insert_emb,-,860,0,0.022629800
postgres,10,generar_emb,-,861,0,0.041485600
postgres,10,insert_emb,-,861,0,0.020693700
postgres,10,generar_emb,-,862,0,0.034573200
postgres,10,insert_emb,-,862,0,0.023454700
postgres,10,generar_emb,-,863,0,0.041627000
postgres,10,insert_emb,-,863,0,0.020546000
postgres,10,generar_emb,-,864,0,0.052382900
postgres,10,insert_emb,-,864,0,0.021756300
postgres,10,generar_emb,-,865,0,0.037161500
postgres,10,insert_emb,-,865,0,0.021248400
postgres,10,generar_emb,-,866,0,0.043855500
postgres,10,insert_emb,-,866,0,0.024411000
postgres,10,generar_emb,-,867,0,0.039619400
