sistema,tam_chunk,operacion,metrica,muestra,repeticion,segundos
pgvector,1,generar_emb,-,9082,0,0.013879300
pgvector,1,insert_emb,-,9082,0,0.004367100
pgvector,1,generar_emb,-,9083,0,0.010560300
pgvector,1,insert_emb,-,9083,0,0.004351300
pgvector,1,generar_emb,-,9084,0,0.010705000
pgvector,1,insert_emb,-,9084,0,0.004099900
pgvector,1,generar_emb,-,9085,0,0.010614400
pgvector,1,insert_emb,-,9085,0,0.004469200
pgvector,1,generar_emb,-,9086,0,0.011275400
pgvector,1,insert_emb,-,9086,0,0.004323500
pgvector,1,generar_emb,-,9087,0,0.012244200
pgvector,1,insert_emb,-,9087,0,0.004433500
pgvector,1,generar_emb,-,9088,0,0.012071900
pgvector,1,insert_emb,-,9088,0,0.004256100
pgvector,1,generar_emb,-,9089,0,0.011301200
pgvector,1,insert_emb,-,9089,0,0.004426900
pgvector,1,generar_emb,-,9090,0,0.011131800
pgvector,1,insert_emb,-,9090,0,0.004340300
pgvector,1,generar_emb,-,9091,0,0.012063300
pgvector,1,insert_emb,-,9091,0,0.004158500
pgvector,1,generar_emb,-,9092,0,0.012917100
pgvector,1,insert_emb,-,9092,0,0.004042400
pgvector,1,generar_emb,-,9093,0,0.017762300
pgvector,1,insert_emb,-,9093,0,0.004830300
pgvector,1,generar_emb,-,9094,0,0.013027100
pgvector,1,insert_emb,-,9094,0,0.004422800
pgvector,1,generar_emb,-,9095,0,0.011513300
pgvector,1,insert_emb,-,9095,0,0.004544000
pgvector,1,generar_emb,-,9096,0,0.014795600
pgvector,1,insert_emb,-,9096,0,0.004252200
pgvector,1,generar_emb,-,9097,0,0.011734900
pgvector,1,insert_emb,-,9097,0,0.004339200
pgvector,1,generar_emb,-,9098,0,0.012996500
pgvector,1,insert_emb,-,9098,0,0.004354300
pgvector,1,generar_emb,-,9099,0,0.013479400
pgvector,1,insert_emb,-,9099,0,0.004180500
pgvector,1,generar_emb,-,9100,0,0.012013800
pgvector,1,insert_emb,-,9100,0,0.004344000
pgvector,1,generar_emb,-,9101,0,0.011400500
pgvector,1,insert_emb,-,9101,0,0.004383800
pgvector,1,generar_emb,-,9102,0,0.011520200
pgvector,1,insert_emb,-,9102,0,0.004400700
pgvector,1,generar_emb,-,9103,0,0.011591100
pgvector,1,insert_emb,-,9103,0,0.004442300
pgvector,1,generar_emb,-,9104,0,0.011393900
pgvector,1,insert_emb,-,9104,0,0.004396900
pgvector,1,generar_emb,-,9105,0,0.014554700
pgvector,1,insert_emb,-,9105,0,0.004453600
pgvector,1,generar_emb,-,9106,0,0.011075100
pgvector,1,insert_emb,-,9106,0,0.004289200
pgvector,1,generar_emb,-,9107,0,0.010869700
pgvector,1,insert_emb,-,9107,0,0.004405500
pgvector,1,generar_emb,-,9108,0,0.010917900
pgvector,1,insert_emb,-,9108,0,0.004322500
pgvector,1,generar_emb,-,9109,0,0.010654900
pgvector,1,insert_emb,-,9109,0,0.004091000
pgvector,1,generar_emb,-,9110,0,0.011192600
pgvector,1,insert_emb,-,9110,0,0.004434000
pgvector,1,generar_emb,-,9111,0,0.014373800
pgvector,1,insert_emb,-,9111,0,0.004308200
pgvector,1,generar_emb,-,9112,0,0.013526500
pgvector,1,insert_emb,-,9112,0,0.004313800
pgvector,1,generar_emb,-,9113,0,0.016133000
pgvector,1,insert_emb,-,9113,0,0.004217400
pgvector,1,generar_emb,-,9114,0,0.011558100
pgvector,1,insert_emb,-,9114,0,0.004284800
pgvector,1,generar_emb,-,9115,0,0.013691600
pgvector,1,insert_emb,-,9115,0,0.004359300
pgvector,1,generar_emb,-,9116,0,0.012892500
pgvector,1,insert_emb,-,9116,0,0.004309800
pgvector,1,generar_emb,-,9117,0,0.011850500
pgvector,1,insert_emb,-,9117,0,0.004443400
pgvector,1,generar_emb,-,9118,0,0.010741100
pgvector,1,insert_emb,-,9118,0,0.004345900
pgvector,1,generar_emb,-,9119,0,0.011877900
pgvector,1,insert_emb,-,9119,0,0.004261700
pgvector,1,generar_emb,-,9120,0,0.012668200
pgvector,1,insert_emb,-,9120,0,0.004623200
pgvector,1,generar_emb,-,9121,0,0.013352100
pgvector,1,insert_emb,-,9121,0,0.004408000
pgvector,1,generar_emb,-,9122,0,0.018476200
pgvector,1,insert_emb,-,9122,0,0.004874900
pgvector,1,generar_emb,-,9123,0,0.012533100
pgvector,1,insert_emb,-,9123,0,0.004734900
pgvector,1,generar_emb,-,9124,0,0.011452500
pgvector,1,insert_emb,-,9124,0,0.004587300
pgvector,1,generar_emb,-,9125,0,0.015367400
pgvector,1,insert_emb,-,9125,0,0.004704500
pgvector,1,generar_emb,-,9126,0,0.011392400
pgvector,1,insert_emb,-,9126,0,0.004708200
pgvector,1,generar_emb,-,9127,0,0.011377100
pgvector,1,insert_emb,-,9127,0,0.004964300
pgvector,1,generar_emb,-,9128,0,0.012991500
pgvector,1,insert_emb,-,9128,0,0.004320500
pgvector,1,generar_emb,-,9129,0,0.011518100
pgvector,1,insert_emb,-,9129,0,0.004119700
pgvector,1,generar_emb,-,9130,0,0.015174500
pgvector,1,insert_emb,-,9130,0,0.004402600
pgvector,1,generar_emb,-,9131,0,0.019947100
pgvector,1,insert_emb,-,9131,0,0.004718300
pgvector,1,generar_emb,-,9132,0,0.012576700
pgvector,1,insert_emb,-,9132,0,0.004353000
pgvector,1,generar_emb,-,9133,0,0.011898300
pgvector,1,insert_emb,-,9133,0,0.004168600
pgvector,1,generar_emb,-,9134,0,0.011990800
pgvector,1,insert_emb,-,9134,0,0.004343800
pgvector,1,generar_emb,-,9135,0,0.012825000
pgvector,1,insert_emb,-,9135,0,0.004571100
pgvector,1,generar_emb,-,9136,0,0.011888100
pgvector,1,insert_emb,-,9136,0,0.004359500
pgvector,1,generar_emb,-,9137,0,0.015545300
pgvector,1,insert_emb,-,9137,0,0.004145500
pgvector,1,generar_emb,-,9138,0,0.011654900
pgvector,1,insert_emb,-,9138,0,0.004266900
pgvector,1,generar_emb,-,9139,0,0.017191700
pgvector,1,insert_emb,-,9139,0,0.004564500
pgvector,1,generar_emb,-,9140,0,0.012074400
pgvector,1,insert_emb,-,9140,0,0.004558200
pgvector,1,generar_emb,-,9141,0,0.010836800
pgvector,1,insert_emb,-,9141,0,0.004152900
pgvector,1,generar_emb,-,9142,0,0.011430900
pgvector,1,insert_emb,-,9142,0,0.004236300
pgvector,1,generar_emb,-,9143,0,0.011532300
pgvector,1,insert_emb,-,9143,0,0.004080900
pgvector,1,generar_emb,-,9144,0,0.010530900
pgvector,1,insert_emb,-,9144,0,0.004268900
pgvector,1,generar_emb,-,9145,0,0.011267400
pgvector,1,insert_emb,-,9145,0,0.004206500
pgvector,1,generar_emb,-,9146,0,0.010537600
pgvector,1,insert_emb,-,9146,0,0.004112000
pgvector,1,generar_emb,-,9147,0,0.013746900
pgvector,1,insert_emb,-,9147,0,0.004105500
pgvector,1,generar_emb,-,9148,0,0.011375700
pgvector,1,insert_emb,-,9148,0,0.004079600
pgvector,1,generar_emb,-,9149,0,0.012068700
pgvector,1,insert_emb,-,9149,0,0.004123400
pgvector,1,generar_emb,-,9150,0,0.011327100
pgvector,1,insert_emb,-,9150,0,0.004295500
pgvector,1,generar_emb,-,9151,0,0.010823800
pgvector,1,insert_emb,-,9151,0,0.004590100
pgvector,1,generar_emb,-,9152,0,0.012267600
pgvector,1,insert_emb,-,9152,0,0.004060300
pgvector,1,generar_emb,-,9153,0,0.013719400
pgvector,1,insert_emb,-,9153,0,0.004360000
pgvector,1,generar_emb,-,9154,0,0.014451200
pgvector,1,insert_emb,-,9154,0,0.004556000
pgvector,1,generar_emb,-,9155,0,0.012069800
pgvector,1,insert_emb,-,9155,0,0.004367400
pgvector,1,generar_emb,-,9156,0,0.013346700
pgvector,1,insert_emb,-,9156,0,0.004642900
pgvector,1,generar_emb,-,9157,0,0.012596000
pgvector,1,insert_emb,-,9157,0,0.004237200
pgvector,1,generar_emb,-,9158,0,0.010940800
pgvector,1,insert_emb,-,9158,0,0.004280700
pgvector,1,generar_emb,-,9159,0,0.012067000
pgvector,1,insert_emb,-,9159,0,0.003863400
pgvector,1,generar_emb,-,9160,0,0.011832100
pgvector,1,insert_emb,-,9160,0,0.004286700
pgvector,1,generar_emb,-,9161,0,0.010973500
pgvector,1,insert_emb,-,9161,0,0.004025800
pgvector,1,generar_emb,-,9162,0,0.011150900
pgvector,1,insert_emb,-,9162,0,0.004203200
pgvector,1,generar_emb,-,9163,0,0.011360100
pgvector,1,insert_emb,-,9163,0,0.004463800
pgvector,1,generar_emb,-,9164,0,0.011663700
pgvector,1,insert_emb,-,9164,0,0.004595400
pgvector,1,generar_emb,-,9165,0,0.015809600
pgvector,1,insert_emb,-,9165,0,0.004504900
pgvector,1,generar_emb,-,9166,0,0.012123100
pgvector,1,insert_emb,-,9166,0,0.004150200
pgvector,1,generar_emb,-,9167,0,0.011649900
pgvector,1,insert_emb,-,9167,0,0.004189100
pgvector,1,generar_emb,-,9168,0,0.010672900
pgvector,1,insert_emb,-,9168,0,0.004200800
pgvector,1,generar_emb,-,9169,0,0.011097500
pgvector,1,insert_emb,-,9169,0,0.004391000
pgvector,1,generar_emb,-,9170,0,0.015198700
pgvector,1,insert_emb,-,9170,0,0.004341400
pgvector,1,generar_emb,-,9171,0,0.011883100
pgvector,1,insert_emb,-,9171,0,0.004339600
pgvector,1,generar_emb,-,9172,0,0.011037200
pgvector,1,insert_emb,-,9172,0,0.004481900
pgvector,1,generar_emb,-,9173,0,0.011241100
pgvector,1,insert_emb,-,9173,0,0.004711200
pgvector,1,generar_emb,-,9174,0,0.011294600
pgvector,1,insert_emb,-,9174,0,0.004306400
pgvector,1,generar_emb,-,9175,0,0.012449800
pgvector,1,insert_emb,-,9175,0,0.005174100
pgvector,1,generar_emb,-,9176,0,0.015278600
pgvector,1,insert_emb,-,9176,0,0.004308200
pgvector,1,generar_emb,-,9177,0,0.011222400
pgvector,1,insert_emb,-,9177,0,0.004122100
pgvector,1,generar_emb,-,9178,0,0.011576200
pgvector,1,insert_emb,-,9178,0,0.004482200
pgvector,1,generar_emb,-,9179,0,0.012997200
pgvector,1,insert_emb,-,9179,0,0.004359700
pgvector,1,generar_emb,-,9180,0,0.016038100
pgvector,1,insert_emb,-,9180,0,0.004509500
pgvector,1,generar_emb,-,9181,0,0.011008700
pgvector,1,insert_emb,-,9181,0,0.004165300
pgvector,1,generar_emb,-,9182,0,0.013413300
pgvector,1,insert_emb,-,9182,0,0.004160900
pgvector,1,generar_emb,-,9183,0,0.012401200
pgvector,1,insert_emb,-,9183,0,0.004337900
pgvector,1,generar_emb,-,9184,0,0.013059500
pgvector,1,insert_emb,-,9184,0,0.004451800
pgvector,1,generar_emb,-,9185,0,0.012141200
pgvector,1,insert_emb,-,9185,0,0.004283900
pgvector,1,generar_emb,-,9186,0,0.012687600
pgvector,1,insert_emb,-,9186,0,0.004001700
pgvector,1,generar_emb,-,9187,0,0.013686600
pgvector,1,insert_emb,-,9187,0,0.004474300
pgvector,1,generar_emb,-,9188,0,0.013087000
pgvector,1,insert_emb,-,9188,0,0.004416300
pgvector,1,generar_emb,-,9189,0,0.013210700
pgvector,1,insert_emb,-,9189,0,0.004244700
pgvector,1,generar_emb,-,9190,0,0.015106800
pgvector,1,insert_emb,-,9190,0,0.004986500
pgvector,1,generar_emb,-,9191,0,0.020609200
pgvector,1,insert_emb,-,9191,0,0.004820900
pgvector,1,generar_emb,-,9192,0,0.014583100
pgvector,1,insert_emb,-,9192,0,0.004991700
pgvector,1,generar_emb,-,9193,0,0.015193100
pgvector,1,insert_emb,-,9193,0,0.004960000
pgvector,1,generar_emb,-,9194,0,0.017218600
pgvector,1,insert_emb,-,9194,0,0.004782100
pgvector,1,generar_emb,-,9195,0,0.015876900
pgvector,1,insert_emb,-,9195,0,0.004562600
pgvector,1,generar_emb,-,9196,0,0.012044500
pgvector,1,insert_emb,-,9196,0,0.004454800
pgvector,1,generar_emb,-,9197,0,0.014153600
pgvector,1,insert_emb,-,9197,0,0.004593800
pgvector,1,generar_emb,-,9198,0,0.012661800
pgvector,1,insert_emb,-,9198,0,0.005059800
pgvector,1,generar_emb,-,9199,0,0.010990500
pgvector,1,insert_emb,-,9199,0,0.004844200
pgvector,1,generar_emb,-,9200,0,0.011801500
pgvector,1,insert_emb,-,9200,0,0.004439500
pgvector,1,generar_emb,-,9201,0,0.013394900
pgvector,1,insert_emb,-,9201,0,0.004340100
pgvector,1,generar_emb,-,9202,0,0.011137300
pgvector,1,insert_emb,-,9202,0,0.004365800
pgvector,1,generar_emb,-,9203,0,0.012663000
pgvector,1,insert_emb,-,9203,0,0.004380200
pgvector,1,generar_emb,-,9204,0,0.012916300
pgvector,1,insert_emb,-,9204,0,0.004543000
pgvector,1,generar_emb,-,9205,0,0.012864100
pgvector,1,insert_emb,-,9205,0,0.004778200
pgvector,1,generar_emb,-,9206,0,0.012265900
pgvector,1,insert_emb,-,9206,0,0.004246400
pgvector,1,generar_emb,-,9207,0,0.013196400
pgvector,1,insert_emb,-,9207,0,0.004485300
pgvector,1,generar_emb,-,9208,0,0.012517100
pgvector,1,insert_emb,-,9208,0,0.003954900
pgvector,1,generar_emb,-,9209,0,0.011810400
pgvector,1,insert_emb,-,9209,0,0.004183200
pgvector,1,generar_emb,-,9210,0,0.013632500
pgvector,1,insert_emb,-,9210,0,0.004342300
pgvector,1,generar_emb,-,9211,0,0.010534000
pgvector,1,insert_emb,-,9211,0,0.004564400
pgvector,1,generar_emb,-,9212,0,0.011804400
pgvector,1,insert_emb,-,9212,0,0.004562900
pgvector,1,generar_emb,-,9213,0,0.011956200
pgvector,1,insert_emb,-,9213,0,0.004555600
pgvector,1,generar_emb,-,9214,0,0.012438000
pgvector,1,insert_emb,-,9214,0,0.004606700
pgvector,1,generar_emb,-,9215,0,0.011939500
pgvector,1,insert_emb,-,9215,0,0.004653600
pgvector,1,generar_emb,-,9216,0,0.010787300
pgvector,1,insert_emb,-,9216,0,0.004490500
pgvector,1,generar_emb,-,9217,0,0.014379300
pgvector,1,insert_emb,-,9217,0,0.004783500
pgvector,1,generar_emb,-,9218,0,0.012155900
pgvector,1,insert_emb,-,9218,0,0.004931200
pgvector,1,generar_emb,-,9219,0,0.011073300
pgvector,1,insert_emb,-,9219,0,0.004514900
pgvector,1,generar_emb,-,9220,0,0.011365700
pgvector,1,insert_emb,-,9220,0,0.004583200
pgvector,1,generar_emb,-,9221,0,0.011729100
pgvector,1,insert_emb,-,9221,0,0.004631400
pgvector,1,generar_emb,-,9222,0,0.010637800
pgvector,1,insert_emb,-,9222,0,0.004249900
pgvector,1,generar_emb,-,9223,0,0.012337700
pgvector,1,insert_emb,-,9223,0,0.004284100
pgvector,1,generar_emb,-,9224,0,0.010633100
pgvector,1,insert_emb,-,9224,0,0.004218300
pgvector,1,generar_emb,-,9225,0,0.010750000
pgvector,1,insert_emb,-,9225,0,0.004442800
pgvector,1,generar_emb,-,9226,0,0.013494500
pgvector,1,insert_emb,-,9226,0,0.004539100
pgvector,1,generar_emb,-,9227,0,0.012303200
pgvector,1,insert_emb,-,9227,0,0.004433400
pgvector,1,generar_emb,-,9228,0,0.012007800
pgvector,1,insert_emb,-,9228,0,0.004266700
pgvector,1,generar_emb,-,9229,0,0.013302100
pgvector,1,insert_emb,-,9229,0,0.004439200
pgvector,1,generar_emb,-,9230,0,0.012540400
pgvector,1,insert_emb,-,9230,0,0.004446800
pgvector,1,generar_emb,-,9231,0,0.012554200
pgvector,1,insert_emb,-,9231,0,0.004837600
pgvector,1,generar_emb,-,9232,0,0.016206800
pgvector,1,insert_emb,-,9232,0,0.004324300
pgvector,1,generar_emb,-,9233,0,0.012765800
pgvector,1,insert_emb,-,9233,0,0.004966600
pgvector,1,generar_emb,-,9234,0,0.012136700
pgvector,1,insert_emb,-,9234,0,0.004407300
pgvector,1,generar_emb,-,9235,0,0.010507600
pgvector,1,insert_emb,-,9235,0,0.004462200
pgvector,1,generar_emb,-,9236,0,0.012140400
pgvector,1,insert_emb,-,9236,0,0.004287600
pgvector,1,generar_emb,-,9237,0,0.013871200
pgvector,1,insert_emb,-,9237,0,0.004224700
pgvector,1,generar_emb,-,9238,0,0.011947200
pgvector,1,insert_emb,-,9238,0,0.004412300
pgvector,1,generar_emb,-,9239,0,0.012298600
pgvector,1,insert_emb,-,9239,0,0.004474800
pgvector,1,generar_emb,-,9240,0,0.011066000
pgvector,1,insert_emb,-,9240,0,0.004472700
pgvector,1,generar_emb,-,9241,0,0.011024400
pgvector,1,insert_emb,-,9241,0,0.004326600
pgvector,1,generar_emb,-,9242,0,0.010781900
pgvector,1,insert_emb,-,9242,0,0.004403000
pgvector,1,generar_emb,-,9243,0,0.011352300
pgvector,1,insert_emb,-,9243,0,0.004160800
pgvector,1,generar_emb,-,9244,0,0.010844200
pgvector,1,insert_emb,-,9244,0,0.004268900
pgvector,1,generar_emb,-,9245,0,0.013276900
pgvector,1,insert_emb,-,9245,0,0.004482300
pgvector,1,generar_emb,-,9246,0,0.013029800
pgvector,1,insert_emb,-,9246,0,0.004169800
pgvector,1,generar_emb,-,9247,0,0.012031600
pgvector,1,insert_emb,-,9247,0,0.004292200
pgvector,1,generar_emb,-,9248,0,0.013499800
pgvector,1,insert_emb,-,9248,0,0.004658400
pgvector,1,generar_emb,-,9249,0,0.010830100
pgvector,1,insert_emb,-,9249,0,0.004333100
pgvector,1,generar_emb,-,9250,0,0.012915000
pgvector,1,insert_emb,-,9250,0,0.004454100
pgvector,1,generar_emb,-,9251,0,0.013422600
pgvector,1,insert_emb,-,9251,0,0.004140700
pgvector,1,generar_emb,-,9252,0,0.011393800
pgvector,1,insert_emb,-,9252,0,0.004260800
pgvector,1,generar_emb,-,9253,0,0.012873800
pgvector,1,insert_emb,-,9253,0,0.004162300
pgvector,1,generar_emb,-,9254,0,0.011665100
pgvector,1,insert_emb,-,9254,0,0.004126500
pgvector,1,generar_emb,-,9255,0,0.011601000
pgvector,1,insert_emb,-,9255,0,0.004347100
pgvector,1,generar_emb,-,9256,0,0.014409600
pgvector,1,insert_emb,-,9256,0,0.004319900
pgvector,1,generar_emb,-,9257,0,0.012124700
pgvector,1,insert_emb,-,9257,0,0.004067600
pgvector,1,generar_emb,-,9258,0,0.012838600
pgvector,1,insert_emb,-,9258,0,0.004881800
pgvector,1,generar_emb,-,9259,0,0.011753100
pgvector,1,insert_emb,-,9259,0,0.004481200
pgvector,1,generar_emb,-,9260,0,0.011633700
pgvector,1,insert_emb,-,9260,0,0.004665600
pgvector,1,generar_emb,-,9261,0,0.012746200
pgvector,1,insert_emb,-,9261,0,0.004377000
pgvector,1,generar_emb,-,9262,0,0.011266700
pgvector,1,insert_emb,-,9262,0,0.004319600
pgvector,1,generar_emb,-,9263,0,0.012192800
pgvector,1,insert_emb,-,9263,0,0.004087800
pgvector,1,generar_emb,-,9264,0,0.013452200
pgvector,1,insert_emb,-,9264,0,0.004192800
pgvector,1,generar_emb,-,9265,0,0.013327700
pgvector,1,insert_emb,-,9265,0,0.004459300
pgvector,1,generar_emb,-,9266,0,0.014051800
pgvector,1,insert_emb,-,9266,0,0.004223300
pgvector,1,generar_emb,-,9267,0,0.012492000
pgvector,1,insert_emb,-,9267,0,0.004263400
pgvector,1,generar_emb,-,9268,0,0.011476200
pgvector,1,insert_emb,-,9268,0,0.004519100
pgvector,1,generar_emb,-,9269,0,0.011317200
pgvector,1,insert_emb,-,9269,0,0.004325000
pgvector,1,generar_emb,-,9270,0,0.011860900
pgvector,1,insert_emb,-,9270,0,0.004387300
pgvector,1,generar_emb,-,9271,0,0.010841300
pgvector,1,insert_emb,-,9271,0,0.004337300
pgvector,1,generar_emb,-,9272,0,0.011176100
pgvector,1,insert_emb,-,9272,0,0.004267600
pgvector,1,generar_emb,-,9273,0,0.011368700
pgvector,1,insert_emb,-,9273,0,0.004374600
pgvector,1,generar_emb,-,9274,0,0.011241100
pgvector,1,insert_emb,-,9274,0,0.004303400
pgvector,1,generar_emb,-,9275,0,0.011116800
pgvector,1,insert_emb,-,9275,0,0.004285100
pgvector,1,generar_emb,-,9276,0,0.010719800
pgvector,1,insert_emb,-,9276,0,0.004311900
pgvector,1,generar_emb,-,9277,0,0.011322000
pgvector,1,insert_emb,-,9277,0,0.004449600
pgvector,1,generar_emb,-,9278,0,0.012444000
pgvector,1,insert_emb,-,9278,0,0.004458400
pgvector,1,generar_emb,-,9279,0,0.011334500
pgvector,1,insert_emb,-,9279,0,0.004236300
pgvector,1,generar_emb,-,9280,0,0.013549900
pgvector,1,insert_emb,-,9280,0,0.004435000
pgvector,1,generar_emb,-,9281,0,0.011622600
pgvector,1,insert_emb,-,9281,0,0.004457100
pgvector,1,generar_emb,-,9282,0,0.012460500
pgvector,1,insert_emb,-,9282,0,0.004350500
pgvector,1,generar_emb,-,9283,0,0.011491900
pgvector,1,insert_emb,-,9283,0,0.004346300
pgvector,1,generar_emb,-,9284,0,0.011382000
pgvector,1,insert_emb,-,9284,0,0.004442200
pgvector,1,generar_emb,-,9285,0,0.012045300
pgvector,1,insert_emb,-,9285,0,0.004259500
pgvector,1,generar_emb,-,9286,0,0.010734900
pgvector,1,insert_emb,-,9286,0,0.004114900
pgvector,1,generar_emb,-,9287,0,0.011100200
pgvector,1,insert_emb,-,9287,0,0.004262900
pgvector,1,generar_emb,-,9288,0,0.010850300
pgvector,1,insert_emb,-,9288,0,0.004285800
pgvector,1,generar_emb,-,9289,0,0.013745200
pgvector,1,insert_emb,-,9289,0,0.004172300
pgvector,1,generar_emb,-,9290,0,0.012317300
pgvector,1,insert_emb,-,9290,0,0.004417900
pgvector,1,generar_emb,-,9291,0,0.014312100
pgvector,1,insert_emb,-,9291,0,0.004304800
pgvector,1,generar_emb,-,9292,0,0.012245300
pgvector,1,insert_emb,-,9292,0,0.004302400
pgvector,1,generar_emb,-,9293,0,0.011106200
pgvector,1,insert_emb,-,9293,0,0.004520800
pgvector,1,generar_emb,-,9294,0,0.011926500
pgvector,1,insert_emb,-,9294,0,0.004211400
pgvector,1,generar_emb,-,9295,0,0.011717000
pgvector,1,insert_emb,-,9295,0,0.004369700
pgvector,1,generar_emb,-,9296,0,0.010872100
pgvector,1,insert_emb,-,9296,0,0.004270400
pgvector,1,generar_emb,-,9297,0,0.012336300
pgvector,1,insert_emb,-,9297,0,0.004185000
pgvector,1,generar_emb,-,9298,0,0.011721400
pgvector,1,insert_emb,-,9298,0,0.004630800
pgvector,1,generar_emb,-,9299,0,0.011931300
pgvector,1,insert_emb,-,9299,0,0.004445500
pgvector,1,generar_emb,-,9300,0,0.013484400
pgvector,1,insert_emb,-,9300,0,0.004705000
pgvector,1,generar_emb,-,9301,0,0.017476900
pgvector,1,insert_emb,-,9301,0,0.005285300
pgvector,1,generar_emb,-,9302,0,0.012642800
pgvector,1,insert_emb,-,9302,0,0.004902000
pgvector,1,generar_emb,-,9303,0,0.013272500
pgvector,1,insert_emb,-,9303,0,0.004516500
pgvector,1,generar_emb,-,9304,0,0.012255800
pgvector,1,insert_emb,-,9304,0,0.004660300
pgvector,1,generar_emb,-,9305,0,0.014627100
pgvector,1,insert_emb,-,9305,0,0.004796000
pgvector,1,generar_emb,-,9306,0,0.012047000
pgvector,1,insert_emb,-,9306,0,0.005062100
pgvector,1,generar_emb,-,9307,0,0.011908400
pgvector,1,insert_emb,-,9307,0,0.004804800
pgvector,1,generar_emb,-,9308,0,0.011313400
pgvector,1,insert_emb,-,9308,0,0.004807300
pgvector,1,generar_emb,-,9309,0,0.013356900
pgvector,1,insert_emb,-,9309,0,0.004749800
pgvector,1,generar_emb,-,9310,0,0.013123700
pgvector,1,insert_emb,-,9310,0,0.004882000
pgvector,1,generar_emb,-,9311,0,0.012195200
pgvector,1,insert_emb,-,9311,0,0.004790700
pgvector,1,generar_emb,-,9312,0,0.014137100
pgvector,1,insert_emb,-,9312,0,0.004640500
pgvector,1,generar_emb,-,9313,0,0.016155700
pgvector,1,insert_emb,-,9313,0,0.004671800
pgvector,1,generar_emb,-,9314,0,0.011972300
pgvector,1,insert_emb,-,9314,0,0.004761300
pgvector,1,generar_emb,-,9315,0,0.013667900
pgvector,1,insert_emb,-,9315,0,0.004445400
pgvector,1,generar_emb,-,9316,0,0.012195500
pgvector,1,insert_emb,-,9316,0,0.004393000
pgvector,1,generar_emb,-,9317,0,0.012886200
pgvector,1,insert_emb,-,9317,0,0.004481800
pgvector,1,generar_emb,-,9318,0,0.013488200
pgvector,1,insert_emb,-,9318,0,0.004431500
pgvector,1,generar_emb,-,9319,0,0.012175200
pgvector,1,insert_emb,-,9319,0,0.004288000
pgvector,1,generar_emb,-,9320,0,0.012240500
pgvector,1,insert_emb,-,9320,0,0.004576300
pgvector,1,generar_emb,-,9321,0,0.012338300
pgvector,1,insert_emb,-,9321,0,0.004409200
pgvector,1,generar_emb,-,9322,0,0.011503200
pgvector,1,insert_emb,-,9322,0,0.004519100
pgvector,1,generar_emb,-,9323,0,0.012345500
pgvector,1,insert_emb,-,9323,0,0.004387900
pgvector,1,generar_emb,-,9324,0,0.011264500
pgvector,1,insert_emb,-,9324,0,0.004319600
pgvector,1,generar_emb,-,9325,0,0.012593600
pgvector,1,insert_emb,-,9325,0,0.004457800
pgvector,1,generar_emb,-,9326,0,0.011863900
pgvector,1,insert_emb,-,9326,0,0.004489900
pgvector,1,generar_emb,-,9327,0,0.011387400
pgvector,1,insert_emb,-,9327,0,0.004494100
pgvector,1,generar_emb,-,9328,0,0.012825000
pgvector,1,insert_emb,-,9328,0,0.004869100
pgvector,1,generar_emb,-,9329,0,0.011766500
pgvector,1,insert_emb,-,9329,0,0.004940800
pgvector,1,generar_emb,-,9330,0,0.012015800
pgvector,1,insert_emb,-,9330,0,0.004833000
pgvector,1,generar_emb,-,9331,0,0.010873800
pgvector,1,insert_emb,-,9331,0,0.004468900
pgvector,1,generar_emb,-,9332,0,0.013516200
pgvector,1,insert_emb,-,9332,0,0.004426200
pgvector,1,generar_emb,-,9333,0,0.011165900
pgvector,1,insert_emb,-,9333,0,0.004078000
pgvector,1,generar_emb,-,9334,0,0.010510700
pgvector,1,insert_emb,-,9334,0,0.004283900
pgvector,1,generar_emb,-,9335,0,0.011546200
pgvector,1,insert_emb,-,9335,0,0.004850700
pgvector,1,generar_emb,-,9336,0,0.014322000
pgvector,1,insert_emb,-,9336,0,0.004324000
pgvector,1,generar_emb,-,9337,0,0.013225500
pgvector,1,insert_emb,-,9337,0,0.004415800
pgvector,1,generar_emb,-,9338,0,0.011988400
pgvector,1,insert_emb,-,9338,0,0.004317100
pgvector,1,generar_emb,-,9339,0,0.012347200
pgvector,1,insert_emb,-,9339,0,0.004530900
pgvector,1,generar_emb,-,9340,0,0.011439500
pgvector,1,insert_emb,-,9340,0,0.004438400
pgvector,1,generar_emb,-,9341,0,0.011015900
pgvector,1,insert_emb,-,9341,0,0.004132900
pgvector,1,generar_emb,-,9342,0,0.014569500
pgvector,1,insert_emb,-,9342,0,0.004560900
pgvector,1,generar_emb,-,9343,0,0.011692500
pgvector,1,insert_emb,-,9343,0,0.004712400
pgvector,1,generar_emb,-,9344,0,0.011369500
pgvector,1,insert_emb,-,9344,0,0.004423900
pgvector,1,generar_emb,-,9345,0,0.011628700
pgvector,1,insert_emb,-,9345,0,0.004622700
pgvector,1,generar_emb,-,9346,0,0.012107300
pgvector,1,insert_emb,-,9346,0,0.004251000
pgvector,1,generar_emb,-,9347,0,0.011455700
pgvector,1,insert_emb,-,9347,0,0.004197700
pgvector,1,generar_emb,-,9348,0,0.010684200
pgvector,1,insert_emb,-,9348,0,0.004147900
pgvector,1,generar_emb,-,9349,0,0.010812600
pgvector,1,insert_emb,-,9349,0,0.004302700
pgvector,1,generar_emb,-,9350,0,0.012927600
